Customer_ID,Group,Promo_Code_Applied,Order_Value,Gender
1,Treatment,Yes,84.97,Female
2,Treatment,Yes,78.62,Male
3,Treatment,Yes,86.48,Male
4,Treatment,Yes,95.23,Male
5,Treatment,Yes,77.66,Male
6,Treatment,Yes,77.66,Female
7,Treatment,Yes,95.79,Male
8,Treatment,Yes,87.67,Male
9,Treatment,Yes,75.31,Female
10,Treatment,Yes,85.43,Male
11,Treatment,Yes,75.37,Female
12,Treatment,Yes,75.34,Female
13,Treatment,Yes,82.42,Male
14,Treatment,Yes,60.87,Female
15,Treatment,Yes,62.75,Female
16,Treatment,Yes,74.38,Female
17,Treatment,Yes,69.87,Male
18,Treatment,Yes,83.14,Female
19,Treatment,Yes,70.92,Male
20,Treatment,Yes,65.88,Male
21,Treatment,Yes,94.66,Male
22,Treatment,Yes,77.74,Female
23,Treatment,Yes,80.68,Male
24,Treatment,Yes,65.75,Male
25,Treatment,Yes,74.56,Female
26,Treatment,Yes,81.11,Male
27,Treatment,Yes,68.49,Male
28,Treatment,Yes,83.76,Male
29,Treatment,Yes,73.99,Male
30,Treatment,Yes,77.08,Male
31,Treatment,Yes,73.98,Male
32,Treatment,Yes,98.52,Female
33,Treatment,Yes,79.87,Male
34,Treatment,Yes,69.42,Male
35,Treatment,Yes,88.23,Female
36,Treatment,Yes,67.79,Male
37,Treatment,Yes,82.09,Female
38,Treatment,Yes,60.4,Male
39,Treatment,Yes,66.72,Male
40,Treatment,Yes,81.97,Male
41,Treatment,Yes,87.38,Male
42,Treatment,Yes,81.71,Male
43,Treatment,Yes,78.84,Male
44,Treatment,Yes,76.99,Male
45,Treatment,Yes,65.21,Male
46,Treatment,Yes,72.8,Male
47,Treatment,Yes,75.39,Male
48,Treatment,Yes,90.57,Male
49,Treatment,Yes,83.44,Female
50,Treatment,Yes,62.37,Female
51,Treatment,Yes,83.24,Male
52,Treatment,Yes,76.15,Female
53,Treatment,Yes,73.23,Female
54,Treatment,Yes,86.12,Male
55,Treatment,Yes,90.31,Female
56,Treatment,Yes,89.31,Female
57,Treatment,Yes,71.61,Male
58,Treatment,Yes,76.91,Male
59,Treatment,Yes,83.31,Female
60,Treatment,Yes,89.76,Female
61,Treatment,Yes,75.21,Male
62,Treatment,Yes,78.14,Male
63,Treatment,Yes,68.94,Male
64,Treatment,Yes,68.04,Male
65,Treatment,Yes,88.13,Female
66,Treatment,Yes,93.56,Male
67,Treatment,Yes,79.28,Male
68,Treatment,Yes,90.04,Female
69,Treatment,Yes,83.62,Male
70,Treatment,Yes,73.55,Male
71,Treatment,Yes,83.61,Female
72,Treatment,Yes,95.38,Female
73,Treatment,Yes,79.64,Female
74,Treatment,Yes,95.65,Female
75,Treatment,Yes,53.8,Male
76,Treatment,Yes,88.22,Male
77,Treatment,Yes,80.87,Female
78,Treatment,Yes,77.01,Male
79,Treatment,Yes,80.92,Male
80,Treatment,Yes,60.12,Male
81,Treatment,Yes,77.8,Male
82,Treatment,Yes,83.57,Male
83,Treatment,Yes,94.78,Male
84,Treatment,Yes,74.82,Male
85,Treatment,Yes,71.92,Male
86,Treatment,Yes,74.98,Female
87,Treatment,Yes,89.15,Female
88,Treatment,Yes,83.29,Female
89,Treatment,Yes,74.7,Female
90,Treatment,Yes,85.13,Male
91,Control,No,75.97,Male
92,Control,No,84.69,Female
93,Control,No,67.98,Female
94,Control,No,71.72,Female
95,Control,No,71.08,Male
96,Control,No,60.36,Male
97,Control,No,77.96,Male
98,Control,No,77.61,Male
99,Control,No,75.05,Female
100,Control,No,72.65,Female
101,Control,No,60.85,Male
102,Control,No,70.79,Female
103,Control,No,71.57,Female
104,Control,No,66.98,Male
105,Control,No,73.39,Male
106,Control,No,79.04,Male
107,Control,No,93.86,Male
108,Control,No,76.75,Male
109,Control,No,77.58,Male
110,Control,No,74.26,Male
111,Control,No,55.81,Male
112,Control,No,74.73,Female
113,Control,No,75.6,Male
114,Control,No,99.63,Female
115,Control,No,73.08,Male
116,Control,No,78.02,Female
117,Control,No,74.65,Male
118,Control,No,63.31,Male
119,Control,No,86.43,Female
120,Control,No,82.52,Female
121,Control,No,82.91,Female
122,Control,No,65.91,Male
123,Control,No,89.03,Male
124,Control,No,60.98,Female
125,Control,No,80.87,Female
126,Control,No,96.9,Female
127,Control,No,65.09,Female
128,Control,No,69.34,Male
129,Control,No,76.0,Female
130,Control,No,69.97,Male
131,Control,No,59.49,Male
132,Control,No,75.69,Male
133,Control,No,64.38,Female
134,Control,No,79.74,Male
135,Control,No,65.81,Male
136,Control,No,90.5,Female
137,Control,No,67.17,Male
138,Control,No,71.78,Female
139,Control,No,83.14,Male
140,Control,No,62.69,Male
141,Control,No,77.27,Female
142,Control,No,88.07,Male
143,Control,No,58.93,Male
144,Control,No,76.85,Male
145,Control,No,77.6,Male
146,Control,No,82.82,Female
147,Control,No,62.63,Male
148,Control,No,61.8,Female
149,Control,No,80.22,Male
150,Control,No,77.97,Female
151,Control,No,77.5,Female
152,Control,No,78.46,Female
153,Control,No,68.2,Male
154,Control,No,77.32,Male
155,Control,No,77.93,Male
156,Control,No,67.86,Female
157,Control,No,93.66,Female
158,Control,No,79.74,Female
159,Control,No,63.09,Male
160,Control,No,81.57,Female
161,Control,No,65.25,Female
162,Control,No,82.87,Male
163,Control,No,86.59,Male
164,Control,No,66.79,Female
165,Control,No,84.63,Female
166,Control,No,79.13,Female
167,Control,No,83.22,Male
168,Control,No,93.97,Female
169,Control,No,72.55,Male
170,Control,No,67.46,Male
171,Control,No,66.1,Male
172,Control,No,66.84,Female
173,Control,No,74.23,Female
174,Control,No,78.41,Female
175,Control,No,77.77,Male
176,Control,No,83.27,Female
177,Control,No,75.13,Male
178,Control,No,89.54,Female
179,Control,No,72.35,Male
180,Control,No,102.2,Male
181,Control,No,81.26,Male
182,Control,No,66.43,Male
183,Control,No,64.29,Female
184,Control,No,79.82,Female
185,Control,No,72.77,Male
186,Control,No,82.14,Female
187,Control,No,79.73,Male
188,Control,No,74.27,Female
189,Control,No,66.53,Female
190,Control,No,59.85,Female
191,Control,No,70.53,Male
192,Control,No,83.56,Female
193,Control,No,77.14,Female
194,Control,No,62.54,Male
195,Control,No,76.73,Male
196,Control,No,78.85,Female
197,Control,No,66.16,Female
198,Control,No,76.54,Female
199,Control,No,75.58,Female
200,Control,No,63.57,Female
201,Control,No,78.58,Male
202,Control,No,80.61,Male
203,Control,No,85.83,Male
204,Control,No,85.54,Female
205,Control,No,61.22,Male
206,Control,No,65.62,Female
207,Control,No,80.15,Female
208,Control,No,80.14,Female
209,Control,No,80.15,Male
210,Control,No,113.53,Female
211,Control,No,80.71,Male
212,Control,No,86.36,Female
213,Control,No,84.54,Male
214,Control,No,81.51,Male
215,Control,No,71.85,Female
216,Control,No,82.59,Male
217,Control,No,67.27,Male
218,Control,No,72.63,Female
219,Control,No,70.15,Female
220,Control,No,75.82,Female
221,Control,No,98.15,Female
222,Control,No,56.33,Female
223,Control,No,81.86,Male
224,Control,No,58.87,Male
225,Control,No,70.28,Male
226,Control,No,85.89,Female
227,Control,No,75.64,Female
228,Control,No,64.22,Male
229,Control,No,67.85,Male
230,Control,No,81.8,Female
231,Control,No,67.7,Male
232,Control,No,77.16,Female
233,Control,No,75.46,Female
234,Control,No,68.48,Female
235,Control,No,96.44,Male
236,Control,No,81.34,Female
237,Control,No,54.75,Female
238,Control,No,76.86,Female
239,Control,No,68.38,Female
240,Control,No,83.52,Female
241,Control,No,67.07,Female
242,Control,No,73.85,Male
243,Control,No,80.05,Female
244,Control,No,83.66,Female
245,Control,No,63.0,Male
246,Control,No,71.65,Female
247,Control,No,70.25,Female
248,Control,No,68.47,Female
249,Control,No,92.65,Male
250,Control,No,79.05,Male
251,Control,No,62.39,Female
252,Control,No,84.18,Female
253,Control,No,96.22,Male
254,Control,No,85.32,Female
255,Control,No,59.81,Female
256,Control,No,70.16,Female
257,Control,No,87.67,Female
258,Control,No,67.92,Male
259,Control,No,79.44,Male
260,Control,No,82.75,Male
261,Control,No,65.73,Female
262,Control,No,74.4,Male
263,Control,No,42.59,Male
264,Control,No,64.76,Male
265,Control,No,72.47,Female
266,Control,No,62.52,Female
267,Control,No,91.32,Male
268,Control,No,60.7,Male
269,Control,No,70.6,Female
270,Control,No,76.31,Male
271,Control,No,89.41,Male
272,Control,No,60.64,Male
273,Control,No,86.63,Male
274,Control,No,75.1,Male
275,Control,No,65.18,Male
276,Control,No,79.62,Male
277,Control,No,76.99,Female
278,Control,No,69.0,Male
279,Control,No,75.7,Female
280,Control,No,71.15,Female
281,Control,No,76.14,Male
282,Control,No,81.62,Female
283,Control,No,90.86,Male
284,Control,No,62.62,Female
285,Control,No,96.33,Male
286,Control,No,55.48,Male
287,Control,No,73.48,Male
288,Control,No,80.88,Female
289,Control,No,77.81,Female
290,Control,No,68.77,Female
291,Control,No,72.92,Male
292,Control,No,70.07,Female
293,Control,No,69.11,Male
294,Control,No,83.5,Female
295,Control,No,78.57,Male
296,Control,No,68.07,Male
297,Control,No,84.0,Male
298,Control,No,78.07,Male
299,Control,No,83.13,Female
300,Control,No,81.3,Male
301,Control,No,66.71,Female
302,Control,No,69.4,Male
303,Control,No,82.47,Female
304,Control,No,81.1,Male
305,Control,No,74.79,Male
306,Control,No,76.17,Female
307,Control,No,87.78,Male
308,Control,No,69.08,Male
309,Control,No,80.47,Female
310,Control,No,72.98,Female
311,Control,No,72.82,Male
312,Control,No,85.99,Male
313,Control,No,83.25,Female
314,Control,No,83.14,Male
315,Control,No,88.05,Male
316,Control,No,75.21,Male
317,Control,No,81.82,Female
318,Control,No,71.9,Female
319,Control,No,78.24,Male
320,Control,No,73.7,Male
321,Control,No,75.97,Male
322,Control,No,80.95,Female
323,Control,No,66.82,Male
324,Control,No,95.92,Male
325,Control,No,64.94,Female
326,Control,No,62.86,Male
327,Control,No,86.58,Female
328,Control,No,82.92,Male
329,Control,No,81.24,Male
330,Control,No,81.28,Male
331,Control,No,74.88,Female
332,Control,No,66.03,Female
333,Control,No,75.76,Female
334,Control,No,68.23,Male
335,Control,No,84.75,Female
336,Control,No,73.53,Male
337,Control,No,66.75,Male
338,Control,No,71.79,Female
339,Control,No,79.13,Male
340,Control,No,69.36,Male
341,Control,No,66.78,Male
342,Control,No,77.44,Male
343,Control,No,77.45,Male
344,Control,No,69.93,Female
345,Control,No,70.29,Male
346,Control,No,77.32,Female
347,Control,No,60.52,Female
348,Control,No,60.93,Male
349,Control,No,67.82,Male
350,Control,No,72.87,Male
351,Control,No,78.11,Female
352,Control,No,89.75,Male
353,Control,No,83.58,Female
354,Control,No,73.4,Male
355,Control,No,74.81,Female
356,Control,No,64.97,Male
357,Control,No,74.81,Male
358,Control,No,72.11,Female
359,Control,No,78.23,Female
360,Control,No,66.73,Male
361,Control,No,80.19,Female
362,Control,No,90.33,Male
363,Control,No,73.91,Female
364,Control,No,79.02,Female
365,Control,No,81.9,Male
366,Control,No,70.99,Male
367,Control,No,77.24,Male
368,Control,No,75.13,Female
369,Control,No,75.98,Female
370,Control,No,67.27,Male
371,Control,No,75.25,Male
372,Control,No,79.98,Female
373,Control,No,89.51,Female
374,Control,No,84.59,Female
375,Control,No,96.53,Male
376,Control,No,67.33,Male
377,Control,No,83.72,Male
378,Control,No,76.83,Female
379,Control,No,96.9,Male
380,Control,No,66.92,Female
381,Control,No,66.6,Male
382,Control,No,69.01,Female
383,Control,No,53.76,Female
384,Control,No,69.74,Female
385,Control,No,67.41,Male
386,Control,No,76.5,Male
387,Control,No,78.42,Male
388,Control,No,93.76,Female
389,Control,No,84.5,Female
390,Control,No,69.23,Female
391,Control,No,66.02,Female
392,Control,No,79.92,Female
393,Control,No,61.8,Male
394,Control,No,93.31,Female
395,Control,No,86.79,Male
396,Control,No,70.31,Male
397,Control,No,57.87,Female
398,Control,No,88.54,Male
399,Control,No,73.85,Male
400,Control,No,87.38,Female
401,Control,No,59.06,Male
402,Control,No,69.01,Female
403,Control,No,75.05,Male
404,Control,No,75.47,Male
405,Control,No,70.5,Male
406,Control,No,81.23,Male
407,Control,No,64.32,Female
408,Control,No,73.58,Male
409,Control,No,76.2,Female
410,Control,No,80.14,Male
411,Control,No,82.12,Female
412,Control,No,63.75,Female
413,Control,No,59.66,Female
414,Control,No,87.78,Male
415,Control,No,78.32,Male
416,Control,No,67.52,Male
417,Control,No,90.51,Female
418,Control,No,76.16,Male
419,Control,No,86.79,Male
420,Control,No,75.68,Female
421,Control,No,95.61,Male
422,Control,No,92.55,Female
423,Control,No,72.51,Male
424,Control,No,84.72,Male
425,Control,No,81.45,Female
